https://www.winemag.com/buying-guide/el-porvenir-2014-laborum-single-vineyard-oak-fermented-torrontes-cafayate/|13.4%|White|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/jardin-de-luculo-2015-los-bohemios-rose-navarra/|14%|Rose|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/tercos-2014-malbec-mendoza/|14%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/enoteca-five-2012-instant-gratification-red-california/|13.9%|Red|7/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/cuatro-vacas-gordas-2013-made-from-organically-grown-grapes-malbec-cabernet-sauvignon-mendoza/|13.9%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/garcia-figuero-2014-tinto-figuero-4-ribera-del-duero/|13.5%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/alta-vista-2015-malbec-rose-mendoza/|12.5%|Rose|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/pierre-moulin-nv-pinot-noir-vin-de-france/|12%|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/the-divining-rod-2013-divine-rod-red-lodi/|13.6%|Red|7/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/tedeschi-family-2012-stargazer-vineyard-merlot-napa-valley/|13.5%|Red|7/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/naggiar-2014-estate-rose-sierra-foothills/|12.8%|Rose|7/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/patriarche-pere-et-fils-2015-chardonnay-vin-de-france/|12.5%|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/patriarche-pere-et-fils-2014-pinot-noir-vin-de-france/|12%|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/figaro-2013-tinto-red-calatayud/|14.5%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/chateau-de-saint-martin-2015-no-2-de-saint-martin-rose-cotes-de-provence/|12.5%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/rodney-strong-2013-merlot-sonoma-county/|13.5%|Red|7/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/region-1-2014-malbec-mendoza/|13%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/sanglier-cellars-2013-left-tusque-cabernet-sauvignon-alexander-valley/|13.1%|Red|7/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/chateau-saint-baillon-2015-reserve-du-chateau-rose-cotes-de-provence/|13%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/trinitas-2013-roseary-rose-california/|14.9%|Rose|7/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/cafe-du-midi-2015-sauvignon-blanc-vin-de-france/|N/A|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/cafe-du-midi-2015-malbec-vin-de-france/|N/A|Red|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/gabriel-meffre-2015-la-chasse-rose-vin-de-france/|12.5%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/fire-road-2014-pinot-noir-marlborough/|13.5%|Red|7/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/romantic-2015-authentic-chic-pinot-noir-vin-de-france/|N/A|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/voiturette-2015-cabernet-sauvignon-vin-de-france/|12.5%|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/schloss-johannisberger-2014-silberlack-trocken-gg-riesling-rheingau/|12.5%|White|6/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/hearst-ranch-2013-the-pergola-petite-sirah-paso-robles/|14.5%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/castello-dei-rampolla-2011-dalceo-red-toscana/|14.5%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/domaine-j-meuret-2013-phelps-creek-vineyard-les-chenes-pinot-noir-oregon/|13%|Red|6/1/2016|Paul Gregutt
https://www.winemag.com/buying-guide/layer-cake-2014-sauvignon-blanc-california/|13.5%|White|7/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/wittmann-2014-westhofener-trocken-riesling-rheinhessen/|13%|White|6/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/dr-h-thanisch-erben-thanisch-2014-berncasteler-doctor-spatlese-gold-cap-riesling-mosel/|8.5%|White|6/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/seven-terraces-2014-pinot-noir-canterbury/|12.5%|Red|7/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/ott-murphy-2013-boushey-vineyard-marsanne-columbia-valley-wa/|13%|White|7/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/laurence-feraud-2015-pink-pegau-rose-vin-de-france/|12.5%|Rose|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/belle-made-for-you-nv-red-vin-de-france/|12.5%|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/voiturette-2015-sauvignon-blanc-vin-de-france/|12%|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/trinitas-2013-sauvignon-blanc-napa-valley/|14.5%|White|7/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/zolo-2014-sustainably-farmed-estate-grown-and-bottled-malbec-mendoza/|13.8%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/les-vignobles-gueissard-2015-les-papilles-rose-cotes-de-provence/|12.5%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/vignobles-ravel-2015-chateau-montaud-rose-cotes-de-provence/|13%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/belle-made-for-you-nv-white-vin-de-france/|N/A|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/albada-2013-vinas-viejas-garnacha-calatayud/|14.5%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/chateau-coussin-2015-la-croix-du-prieur-rose-cotes-de-provence/|12.5%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-maupague-2015-cabaret-rose-cotes-de-provence/|12.5%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/cafe-du-midi-2015-pinot-noir-vin-de-france/|12.5%|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/insomnia-2012-cabernet-sauvignon-california/|13.8%|Red|7/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/estandon-2015-rose-cotes-de-provence/|13%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/voiturette-2015-chardonnay-vin-de-france/|13%|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/bonterra-2014-sauvignon-blanc-california/|13%|White|7/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/chateau-de-brigue-2015-brun-estate-rose-cotes-de-provence/|13%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/cafe-du-midi-2015-cabernet-sauvignon-vin-de-france/|10%|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/avancia-2013-mencia-valdeorras/|13.5%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/la-chasse-2015-cabernet-sauvignon-vin-de-france/|13%|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/l-tramier-fils-2015-marquis-de-brim-grande-reserve-pinot-noir-vin-de-france/|13%|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/byington-2014-tin-cross-vineyard-chardonnay-alexander-valley/|13.5%|White|7/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/grandissime-2015-so-shellfish-sauvignon-blanc-vin-de-france/|12%|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/mar-de-envero-2013-troupe-albarino-rias-baixas/|12.5%|White|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/wine-soul-2013-quinta-da-manoella-vv-red-douro/|14.5%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/quinta-do-crasto-2013-reserva-vinhas-velhas-red-douro/|15%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/le-val-2015-merlot-vin-de-france/|13%|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/michel-gassier-2015-a-capella-white-vin-de-france/|12%|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/legado-del-fraile-2013-albarino-rias-baixas/|12%|White|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/madrigal-2012-barberis-family-reserve-petite-sirah-calistoga/|14.4%|Red|7/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/foxen-2013-williamson-dore-vineyard-syrah-santa-ynez-valley/|14.7%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/casa-ferreirinha-2012-quinta-da-leda-red-douro/|14%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/hall-2012-cabernet-sauvignon-howell-mountain/|15.9%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/gary-farrell-2013-westside-farms-chardonnay-russian-river-valley/|13.7%|White|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/merry-edwards-2013-georganne-pinot-noir-russian-river-valley/|14.5%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/la-voix-2013-satisfaction-kessler-haak-vineyard-pinot-noir-sta-rita-hills/|14.6%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/leeuwin-estate-2012-art-series-chardonnay-margaret-river/|14%|White|6/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/le-cadeau-2014-rocheux-reserve-pinot-noir-chehalem-mountains/|13.9%|Red|6/1/2016|Paul Gregutt
https://www.winemag.com/buying-guide/renwood-2015-rose-amador-county/|12%|Rose|7/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/nicholson-ranch-2013-cuvee-natalie-estate-chardonnay-sonoma-coast/|14.1%|White|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/la-voix-2014-rebel-rebel-quinta-del-mar-vineyard-pinot-noir-central-coast/|14%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/big-basin-2013-woodruff-family-vineyard-pinot-noir-santa-cruz-mountains/|12.6%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/le-val-2014-pinot-noir-vin-de-france/|12.5%|Red|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/sileni-2014-cellar-selection-pinot-noir-hawkes-bay/|13.5%|Red|7/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/chateau-lagrezette-2013-le-pigeonnier-malbec-cahors/|13.5%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/baxter-2013-valenti-vineyard-pinot-noir-mendocino-ridge/|13.4%|Red|6/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/marco-porello-2014-camestri-roero/|13%|White|7/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/tres-ojos-2012-garnacha-calatayud/|14.5%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/vignobles-ravel-2015-chateau-loasis-rose-cotes-de-provence/|13%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/nieto-senetiner-2013-malbec-lujan-de-cuyo/|14.1%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/murdoch-james-2014-estate-pinot-noir-martinborough/|13.5%|Red|7/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/matchbook-2015-estate-rose-dunnigan-hills/|13.9%|Rose|7/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/marchetti-2015-verdicchio-dei-castelli-di-jesi-classico/|12%|White|7/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/lionel-osmin-cie-2014-la-reserve-sauvignon-blanc-vin-de-france/|12%|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/domaines-pierre-chavin-2015-lavandelle-rose-cotes-de-provence/|12.5%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/frati-bianchi-2014-il-priore-verdicchio-dei-castelli-di-jesi-classico-superiore/|13.5%|White|7/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/cantine-del-borgo-reale-2010-barolo/|14%|Red|7/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/dado-2012-red-california/|13.5%|Red|7/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/flywine-2013-the-closer-cabernet-sauvignon-coombsville/|15.1%|Red|7/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/francois-lurton-2015-les-fumees-blanches-rose-vin-de-france/|12%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/bougrier-2015-alain-de-la-treille-sauvignon-blanc-vin-de-france/|12.5%|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/cafe-du-midi-2015-chardonnay-vin-de-france/|N/A|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/grandissime-2015-le-hameau-sauvignon-blanc-vin-de-france/|12%|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/bedell-2014-viognier-north-fork-of-long-island/|11.5%|White|7/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/lenz-moser-2015-prestige-gruner-veltliner-austria/|12.5%|White|7/1/2016|Anne Krebiehl MW
https://www.winemag.com/buying-guide/les-vins-breban-2015-domaine-valfont-rose-coteaux-daix-en-provence/|12.5%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/tussock-jumper-2015-rose-vin-de-france/|12.5%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/le-petit-cochonnet-2015-malbec-vin-de-france/|N/A|Red|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/le-pepin-2015-moscato-vin-de-france/|N/A|White|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/trus-2014-roble-ribera-del-duero/|14%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/tucumen-2012-cabernet-sauvignon-mendoza/|13.1%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/loriginal-french-kiss-2015-malbec-vin-de-france/|N/A|Red|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/salentein-2014-portillo-malbec-valle-de-uco/|13.5%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/tesoro-della-regina-2014-pinot-grigio-valdadige/|12.5%|White|7/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/loriginal-french-kiss-2015-sauvignon-blanc-vin-de-france/|N/A|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/maison-belle-claire-2015-rose-cotes-de-provence/|13%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/sobon-estate-2015-rose-amador-county/|12.9%|Rose|7/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/le-pepin-2015-chardonnay-vin-de-france/|N/A|White|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/la-vieille-ferme-2015-rose-vin-de-france/|13%|Rose|7/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/andean-2013-reserve-malbec-mendoza/|14.5%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/finca-el-origen-2015-estate-malbec-rose-mendoza/|13.1%|Rose|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/dona-paula-2013-estate-black-edition-red-mendoza/|14.1%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/sommos-2009-premium-red-somontano/|14%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/uptick-vineyards-2015-hildas-rose-russian-river-valley/|13.7%|Rose|7/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/ravoire-et-fils-2015-les-trois-sources-rose-cotes-de-provence/|14%|Rose|7/1/2016|Roger Voss
https://www.winemag.com/buying-guide/stylo-2014-old-vines-garnacha-calatayud/|14%|Red|7/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/herdade-dos-grous-2014-moon-harvested-alicante-bouschet-alentejano/|14%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/casa-ferreirinha-2012-antonia-adelaide-ferreira-white-douro/|14.5%|White|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/presquile-2013-steiner-creek-vineyard-pinot-noir-san-luis-obispo-county/|13.4%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/casella-2007-1919-shiraz-wrattonbully/|14%|Red|6/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/la-follette-2013-sangiacomo-vineyard-pinot-noir-sonoma-coast/|14.1%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/chime-2013-pinot-noir-sta-rita-hills/|13.5%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/marques-de-murrieta-2011-dalmau-rioja/|14.5%|Red|6/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/paraduxx-2012-syrah-napa-valley/|14.5%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/fritz-haag-2014-brauneberger-juffer-spatlese-riesling-mosel/|7.5%|White|6/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/fritz-haag-2014-brauneberger-juffer-erste-lage-feinherb-riesling-mosel/|12%|White|6/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/dr-h-thanisch-erben-thanisch-2014-berncasteler-doctor-kabinett-gold-cap-riesling-mosel/|8.5%|White|6/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/davis-estates-2013-chardonnay-napa-valley/|14.5%|White|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/lecci-e-brocchi-2012-il-chiorba-riserva-chianti-classico/|13.5%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/leah-jorgensen-cellars-2014-loiregon-cabernet-franc-southern-oregon/|14.5%|Red|6/1/2016|Paul Gregutt
https://www.winemag.com/buying-guide/le-cadeau-2014-serendipity-pinot-noir-willamette-valley/|13.9%|Red|6/1/2016|Paul Gregutt
https://www.winemag.com/buying-guide/lar-de-paula-2009-reserva-rioja/|14%|Red|6/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/croze-2012-cabernet-sauvignon-diamond-mountain-district/|14.3%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/querceto-di-castellina-2012-sei-gran-selezione-chianti-classico/|13.5%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/castellare-di-castellina-2013-il-poggiale-riserva-chianti-classico/|13.5%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/vinha-paz-2013-colheita-red-dao/|14%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/hyland-2014-riesling-mcminnville/|12.9%|White|6/1/2016|Paul Gregutt
https://www.winemag.com/buying-guide/enticer-2013-duvarita-vineyard-pinot-noir-santa-barbara-county/|13.8%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/andrew-rich-2013-prelude-pinot-noir-willamette-valley/|13%|Red|6/1/2016|Paul Gregutt
https://www.winemag.com/buying-guide/black-kite-2013-redwoods-edge-pinot-noir-anderson-valley/|14.8%|Red|6/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/baxter-2013-weir-vineyard-pinot-noir-yorkville-highlands/|13.6%|Red|6/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/enoport-2013-tonel-22-reserva-red-douro/|13%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/casa-santa-vitoria-2013-grande-reserva-tinto-red-alentejano/|14.5%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/quinta-de-la-rosa-2014-dourosa-red-douro/|14%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/adega-de-cantanhede-2010-marques-de-marialva-grande-reserva-baga-touriga-nacional-bairrada/|14%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/cantalici-lantica-fornace-di-ridolfo-2013-baruffo-chianti-classico/|14%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/chateau-lamartine-2013-prestige-du-malbec-cahors/|13%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/gallegos-2013-boekenoogen-vineyard-pinot-noir-santa-lucia-highlands/|14.8%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/qupe-2014-y-block-chardonnay-santa-barbara-county/|13.5%|White|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/schramsberg-nv-mirabelle-sparkling-california-233696/|12.6%|Sparkling|6/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/sinor-lavallee-2013-white-label-bassi-ranch-pinot-noir-san-luis-obispo-county/|13.6%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/terras-de-alter-2012-telhas-red-alentejano/|15%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/secret-spot-wines-2013-lacrau-old-vines-branco-white-douro/|14%|White|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/season-2014-viognier-southern-oregon/|13.8%|White|6/1/2016|Paul Gregutt
https://www.winemag.com/buying-guide/dutton-goldfield-2014-dutton-ranch-pinot-noir-russian-river-valley/|13.5%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/claiborne-churchill-2014-claiborne-vineyard-riesling-edna-valley/|13.3%|White|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/chronic-cellars-2013-mr-nibbles-red-paso-robles/|15.5%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/chateau-vincens-2012-malbec-cahors/|15%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/cono-sur-2012-20-barrels-cabernet-sauvignon-maipo-valley/|13.5%|Red|6/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/conde-de-velazquez-2012-condesa-real-premium-blend-red-aconcagua-valley/|14%|Red|6/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/collin-bourisset-2011-hospices-civils-de-romaneche-thurins-moulin-a-vent/|13%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/duckhorn-2012-rector-creek-vineyard-merlot-napa-valley/|14.5%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/dracaena-2013-cabernet-franc-paso-robles/|14.2%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/domaine-berthoumieu-2013-charles-de-batz-tannat-cabernet-madiran/|14.5%|Red|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/g7-2012-the-7th-generation-gran-reserva-estate-bottled-cabernet-sauvignon-loncomilla-valley/|14%|Red|6/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/fritz-haag-2014-riesling-mosel/|11%|White|6/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/fritz-haag-2014-brauneberger-feinherb-riesling-mosel/|11.5%|White|6/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/castello-romitorio-2011-filo-di-seta-brunello-di-montalcino/|14.5%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/castello-di-gabbiano-2012-bellezza-gran-selezione-chianti-classico/|14.5%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/vincent-vineyards-2010-family-reserve-cabernet-sauvignon-santa-ynez-valley/|14.5%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/yardstick-2013-ruths-reach-cabernet-sauvignon-napa-valley/|14.4%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/wrath-2013-destruction-level-red-monterey/|14.5%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/big-basin-2013-syrah-santa-cruz-mountains/|14.5%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/carl-graff-2014-graacher-himmelreich-spatlese-riesling-mosel/|8%|White|6/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/marques-de-grinon-2010-single-vineyard-estate-bottled-graciano-dominio-de-valdepusa/|14.5%|Red|6/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/marchesi-antinori-2013-villa-antinori-riserva-chianti-classico/|13.5%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/presquile-2013-presquile-vineyard-chardonnay-santa-maria-valley/|13.3%|White|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/pine-ridge-2013-cabernet-sauvignon-napa-valley/|14.7%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/ormanni-2011-gran-selezione-chianti-classico/|14.5%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/onx-2013-mad-crush-red-templeton-gap-district/|15.1%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/newton-2013-the-puzzle-cabernet-sauvignon-napa-valley/|14.5%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/alta-colina-2012-old-900-syrah-paso-robles/|15.5%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/albatross-ridge-2012-estate-reserve-pinot-noir-carmel-valley/|13.5%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/herdade-grande-2014-geracoes-colheita-seleccionada-branco-white-alentejano/|14%|White|6/1/2016|Roger Voss
https://www.winemag.com/buying-guide/le-cadeau-2014-pinot-noir-willamette-valley/|13.9%|Red|6/1/2016|Paul Gregutt
https://www.winemag.com/buying-guide/san-felice-2012-il-grigio-riserva-chianti-classico/|13%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/terlato-2013-pinot-noir-russian-river-valley/|14.2%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/rendarrio-vineyards-2012-league-of-shadows-red-paso-robles/|14.5%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/schramsberg-2012-methode-traditionelle-brut-rose-north-coast/|13%|Sparkling|6/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/santa-carolina-2012-luis-pereira-cabernet-sauvignon-chile/|12.5%|Red|6/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/joseph-swan-vineyards-2014-caties-corner-grenache-blanc-russian-river-valley/|13.2%|White|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/castello-di-monsanto-2011-il-poggio-riserva-chianti-classico/|14%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/castello-dalbola-2012-riserva-chianti-classico/|13%|Red|6/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/testarossa-2013-guidotti-vineyard-pinot-noir-santa-lucia-highlands/|14.1%|Red|6/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/terra-valentine-2013-k-block-cabernet-sauvignon-spring-mountain/|14.9%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/maximin-grunhauser-2014-herrenberg-alte-reben-trocken-riesling-mosel/|11.5%|White|6/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/matrix-2013-reserve-bacigalupi-pinot-noir-russian-river-valley/|14.8%|Red|6/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/talisman-2012-weir-vineyard-pinot-noir-yorkville-highlands/|14.5%|Red|6/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/carlton-hill-2012-estate-pinot-noir-yamhill-carlton-district/|13.5%|Red|6/1/2016|Paul Gregutt
https://www.winemag.com/buying-guide/capture-2012-alliance-red-spring-mountain/|14.5%|Red|6/1/2016|Virginie Boone
